1692996228,184,info,Failed to locate '/usr/share/hyrax/data/hdf4/catalog.xml'
1692996256,184,info,Failed to locate '/usr/share/hyrax/data/dapreader/catalog.xml'
1693010068,184,info,Failed to locate '/usr/share/hyrax/ngap/collections/C1238392622-EEDTEST/granules/f16_ssmis_20210425v7.nc'
1693010070,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://harmony.uat.earthdata.nasa.gov/service-results/harmony-uat-eedtest-data/C1238392622-EEDTEST/f16_ssmis_20210425v7.nc(trusted)' CURLINFO_EFFECTIVE_URL: 'https://harmony-uat-eedtest-data.s3.us-west-2.amazonaws.com/C1238392622-EEDTEST/f16_ssmis_20210425v7.nc?A-userid=harmony_dev_user'(trusted)
1693010071,184,info,BESUtil::file_to_stream() - Sent 48644 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_t2F9V9_#f16_ssmis_20210425v7.nc.dmrpp_8PCkOS'. 
1693010071,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693010140,184,info,BESUtil::file_to_stream() - Sent 98153 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_RC45ZN_#f16_ssmis_20210425v7.nc.dmrpp_qNt7vV'. 
1693010140,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693010159,184,info,BESUtil::file_to_stream() - Sent 2172318 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_l2ys5Y_#f16_ssmis_20210425v7.nc.dmrpp_Wj0zXY'. 
1693010159,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693010176,184,info,Failed to locate '/usr/share/hyrax/ngap/collections/C1245662776-EEDTEST/granules/M2T1NXSLV.5.12.4:MERRA2_400.tavg1_2d_slv_Nx.20210609.nc4.dap'
1693010462,184,info,BESUtil::file_to_stream() - Sent 24771 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_916fvD_#f16_ssmis_20210425v7.nc.dmrpp_DpwoWT'. 
1693010462,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693010484,184,info,BESUtil::file_to_stream() - Sent 212045 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_bGH2Lm_#f16_ssmis_20210425v7.nc.dmrpp_pw2G4l'. 
1693010484,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693010545,184,info,BESUtil::file_to_stream() - Sent 2172318 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_H5U61M_#f16_ssmis_20210425v7.nc.dmrpp_nySM2W'. 
1693010545,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693010586,184,info,BESUtil::file_to_stream() - Sent 24771 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_uJwbvF_#f16_ssmis_20210425v7.nc.dmrpp_ojhXxW'. 
1693010586,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693010616,184,info,Failed to locate '/usr/share/hyrax/ngap/collections/C1245618475-EEDTEST/granules/GPM_3IMERGHH.06:3B-HHR.MS.MRG.3IMERG.20200101-S000000-E002959.0000.V06B.HDF5.dap'
1693010665,184,info,Failed to locate '/usr/share/hyrax/ngap/collections/C1245804308-EEDTEST/granules/NorthSlope_NEE_TVPRM.TVPRM_IVO_BES_ABoVE-LC_NARR_GOSIF_2008.nc4.dap.nc4'
1693040425,184,info,request size: 0KB,memory used by process: 7643008KB
1693040428,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL08/005/2020/01/02/ATL08_20200102084807_01010610_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL08/005/2020/01/02/ATL08_20200102084807_01010610_005_01.h5?A-userid=nsidc_ops'(trusted)
1693126829,184,info,request size: 0KB,memory used by process: 7643008KB
1693126832,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL08/005/2020/01/06/ATL08_20200106083947_01620610_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL08/005/2020/01/06/ATL08_20200106083947_01620610_005_01.h5?A-userid=nsidc_ops'(trusted)
1693215544,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.gesdisc.uat.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.06/2021/273/3B-HHR.MS.MRG.3IMERG.20210930-S000000-E002959.0000.V06B.HDF5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://gesdisc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/GPM_L3/GPM_3IMERGHH.06/2021/273/3B-HHR.MS.MRG.3IMERG.20210930-S000000-E002959.0000.V06B.HDF5?A-userid=uuidev'(trusted)
1693227310,184,info,Failed to locate '/usr/share/hyrax/ngap/collections/C1238392622-EEDTEST/granules/f16_ssmis_20210425v7.nc'
1693227337,184,info,BESUtil::file_to_stream() - Sent 24771 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_XAZGvn_#f16_ssmis_20210425v7.nc.dmrpp_NQ5SRg'. 
1693227337,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693227337,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://harmony.uat.earthdata.nasa.gov/service-results/harmony-uat-eedtest-data/C1238392622-EEDTEST/f16_ssmis_20210425v7.nc(trusted)' CURLINFO_EFFECTIVE_URL: 'https://harmony-uat-eedtest-data.s3.us-west-2.amazonaws.com/C1238392622-EEDTEST/f16_ssmis_20210425v7.nc?A-userid=harmony_dev_user'(trusted)
1693227417,184,info,Failed to locate '/usr/share/hyrax/ngap/collections/C1245662776-EEDTEST/granules/M2T1NXSLV.5.12.4:MERRA2_400.tavg1_2d_slv_Nx.20210609.nc4.dap'
1693227496,184,info,BESUtil::file_to_stream() - Sent 93646 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_3WkfK0_#3B-HHR.MS.MRG.3IMERG.20200118-S190000-E192959.1140.V06B.HDF5.dmrpp_R5EGqV'. 
1693227496,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693227496,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://harmony.uat.earthdata.nasa.gov/service-results/harmony-uat-eedtest-data/C1245618475-EEDTEST/3B-HHR.MS.MRG.3IMERG.20200118-S190000-E192959.1140.V06B.HDF5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://harmony-uat-eedtest-data.s3.us-west-2.amazonaws.com/C1245618475-EEDTEST/3B-HHR.MS.MRG.3IMERG.20200118-S190000-E192959.1140.V06B.HDF5?A-userid=harmony_dev_user'(trusted)
1693227517,184,info,BESUtil::file_to_stream() - Sent 51167 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_5MQyWV_#TVPRM_IVO_BES_ABoVE-LC_NARR_GOSIF_2008.nc4.dmrpp_e0U0nb'. 
1693227517,184,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693227517,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://harmony.uat.earthdata.nasa.gov/service-results/harmony-uat-eedtest-data/C1245804308-EEDTEST/TVPRM_IVO_BES_ABoVE-LC_NARR_GOSIF_2008.nc4(trusted)' CURLINFO_EFFECTIVE_URL: 'https://harmony-uat-eedtest-data.s3.us-west-2.amazonaws.com/C1245804308-EEDTEST/TVPRM_IVO_BES_ABoVE-LC_NARR_GOSIF_2008.nc4?A-userid=harmony_dev_user'(trusted)
1693246740,184,info,request size: 17KB,memory used by process: 7643008KB
1693246742,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL06/005/2020/01/01/ATL06_20200101223747_00950603_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL06/005/2020/01/01/ATL06_20200101223747_00950603_005_01.h5?A-userid=jhrguat'(trusted)
1693246991,184,info,request size: 17KB,memory used by process: 7643008KB
1693247014,184,info,request size: 17KB,memory used by process: 7643008KB
1693247031,184,info,request size: 17KB,memory used by process: 7643008KB
1693247053,184,info,request size: 17KB,memory used by process: 7643008KB
1693247128,184,info,request size: 41KB,memory used by process: 7643008KB
1693247130,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL07/005/2020/01/01/ATL07-01_20200101015629_00820601_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL07/005/2020/01/01/ATL07-01_20200101015629_00820601_005_01.h5?A-userid=jhrguat'(trusted)
1693247195,184,info,request size: 11KB,memory used by process: 7643008KB
1693247197,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL08/005/2020/01/01/ATL08_20200101145654_00900605_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL08/005/2020/01/01/ATL08_20200101145654_00900605_005_01.h5?A-userid=jhrguat'(trusted)
1693247224,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.gesdisc.uat.earthdata.nasa.gov/data/MERRA2/M2T1NXSLV.5.12.4/2021/08/MERRA2_400.tavg1_2d_slv_Nx.20210831.nc4(trusted)' CURLINFO_EFFECTIVE_URL: 'https://gesdisc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/MERRA2/M2T1NXSLV.5.12.4/2021/08/MERRA2_400.tavg1_2d_slv_Nx.20210831.nc4?A-userid=uuidev'(trusted)
1693247372,184,info,request size: 20KB,memory used by process: 7643008KB
1693247375,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL10/005/2020/01/01/ATL10-01_20200101002212_00810601_005_02.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL10/005/2020/01/01/ATL10-01_20200101002212_00810601_005_02.h5?A-userid=jhrguat'(trusted)
1693247434,184,info,request size: 203KB,memory used by process: 7643008KB
1693247436,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL12/005/2020/01/ATL12_20200101002212_00810601_005_02.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL12/005/2020/01/ATL12_20200101002212_00810601_005_02.h5?A-userid=jhrguat'(trusted)
1693247459,184,info,request size: 203KB,memory used by process: 7643008KB
1693247505,184,info,request size: 43KB,memory used by process: 7643008KB
1693247508,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL13/005/2020/01/ATL13_20200101002212_00810601_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL13/005/2020/01/ATL13_20200101002212_00810601_005_01.h5?A-userid=jhrguat'(trusted)
1693247563,184,info,request size: 43KB,memory used by process: 7643008KB
1693247606,184,info,request size: 136KB,memory used by process: 7643008KB
1693247636,184,info,request size: 136KB,memory used by process: 7643008KB
1693247662,184,info,request size: 136KB,memory used by process: 7643008KB
1693247722,184,info,request size: 4955KB,memory used by process: 7643008KB
1693247724,184,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5?A-userid=jhrguat'(trusted)
1693247753,184,info,request size: 4955KB,memory used by process: 7643008KB
1693247770,184,info,request size: 4955KB,memory used by process: 7643008KB
1693247794,184,info,request size: 324KB,memory used by process: 7643008KB
1693247834,184,info,request size: 324KB,memory used by process: 7643008KB
1693247855,184,info,request size: 324KB,memory used by process: 7643008KB
1693227313,5841,info,BESUtil::file_to_stream() - Sent 24771 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_HH692N_#f16_ssmis_20210425v7.nc.dmrpp_0AjmdR'. 
1693227313,5841,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693227313,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://harmony.uat.earthdata.nasa.gov/service-results/harmony-uat-eedtest-data/C1238392622-EEDTEST/f16_ssmis_20210425v7.nc(trusted)' CURLINFO_EFFECTIVE_URL: 'https://harmony-uat-eedtest-data.s3.us-west-2.amazonaws.com/C1238392622-EEDTEST/f16_ssmis_20210425v7.nc?A-userid=harmony_dev_user'(trusted)
1693227356,5841,info,BESUtil::file_to_stream() - Sent 24771 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_bTBkj7_#f16_ssmis_20210425v7.nc.dmrpp_rqBvg8'. 
1693227356,5841,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693227416,5841,info,Failed to locate '/usr/share/hyrax/ngap/collections/C1245662776-EEDTEST/granules/M2T1NXSLV.5.12.4:MERRA2_400.tavg1_2d_slv_Nx.20210609.nc4'
1693227422,5841,info,BESUtil::file_to_stream() - Sent 1913528 bytes from file '/tmp/hyrax_fonc/dap4_nc_bes_util_LeBDws_#MERRA2_400.tavg1_2d_slv_Nx.20210609.nc4.dmrpp_3oXLCL'. 
1693227422,5841,info,BESUtil::file_to_stream() - Using ostream: 0x7ffce9679f70 cout: 0x6123c0
1693227422,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://harmony.uat.earthdata.nasa.gov/service-results/harmony-uat-eedtest-data/C1245662776-EEDTEST/MERRA2_400.tavg1_2d_slv_Nx.20210609.nc4(trusted)' CURLINFO_EFFECTIVE_URL: 'https://harmony-uat-eedtest-data.s3.us-west-2.amazonaws.com/C1245662776-EEDTEST/MERRA2_400.tavg1_2d_slv_Nx.20210609.nc4?A-userid=harmony_dev_user'(trusted)
1693227494,5841,info,Failed to locate '/usr/share/hyrax/ngap/collections/C1245618475-EEDTEST/granules/GPM_3IMERGHH.06:3B-HHR.MS.MRG.3IMERG.20200118-S190000-E192959.1140.V06B.HDF5.dap.nc4'
1693227514,5841,info,Failed to locate '/usr/share/hyrax/ngap/collections/C1245804308-EEDTEST/granules/NorthSlope_NEE_TVPRM.TVPRM_IVO_BES_ABoVE-LC_NARR_GOSIF_2008.nc4.dap.nc4'
1693230095,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.gesdisc.uat.earthdata.nasa.gov/data/MERRA2/M2T1NXSLV.5.12.4/2021/08/MERRA2_400.tavg1_2d_slv_Nx.20210831.nc4(trusted)' CURLINFO_EFFECTIVE_URL: 'https://gesdisc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/MERRA2/M2T1NXSLV.5.12.4/2021/08/MERRA2_400.tavg1_2d_slv_Nx.20210831.nc4?A-userid=uuidev'(trusted)
1693243776,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.gesdisc.uat.earthdata.nasa.gov/data/MERRA2/M2T1NXSLV.5.12.4/2021/08/MERRA2_400.tavg1_2d_slv_Nx.20210831.nc4(trusted)' CURLINFO_EFFECTIVE_URL: 'https://gesdisc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/MERRA2/M2T1NXSLV.5.12.4/2021/08/MERRA2_400.tavg1_2d_slv_Nx.20210831.nc4?A-userid=uuidev'(trusted)
1693246967,5841,info,request size: 17KB,memory used by process: 2061952KB
1693246970,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL06/005/2020/01/01/ATL06_20200101223747_00950603_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL06/005/2020/01/01/ATL06_20200101223747_00950603_005_01.h5?A-userid=jhrguat'(trusted)
1693247010,5841,info,request size: 17KB,memory used by process: 2061952KB
1693247027,5841,info,request size: 17KB,memory used by process: 2061952KB
1693247044,5841,info,request size: 17KB,memory used by process: 2061952KB
1693247108,5841,info,request size: 41KB,memory used by process: 2061952KB
1693247111,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL07/005/2020/01/01/ATL07-01_20200101015629_00820601_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL07/005/2020/01/01/ATL07-01_20200101015629_00820601_005_01.h5?A-userid=jhrguat'(trusted)
1693247156,5841,info,request size: 41KB,memory used by process: 2062264KB
1693247220,5841,info,request size: 11KB,memory used by process: 2062264KB
1693247222,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL08/005/2020/01/01/ATL08_20200101145654_00900605_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL08/005/2020/01/01/ATL08_20200101145654_00900605_005_01.h5?A-userid=jhrguat'(trusted)
1693247252,5841,info,request size: 11KB,memory used by process: 2062264KB
1693247263,5841,info,request size: 11KB,memory used by process: 2062264KB
1693247306,5841,info,request size: 20KB,memory used by process: 2062264KB
1693247308,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL10/005/2020/01/01/ATL10-01_20200101002212_00810601_005_02.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL10/005/2020/01/01/ATL10-01_20200101002212_00810601_005_02.h5?A-userid=jhrguat'(trusted)
1693247334,5841,info,request size: 20KB,memory used by process: 2062264KB
1693247355,5841,info,request size: 20KB,memory used by process: 2062264KB
1693247379,5841,info,request size: 20KB,memory used by process: 2062264KB
1693247445,5841,info,request size: 203KB,memory used by process: 2062264KB
1693247447,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL12/005/2020/01/ATL12_20200101002212_00810601_005_02.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL12/005/2020/01/ATL12_20200101002212_00810601_005_02.h5?A-userid=jhrguat'(trusted)
1693247485,5841,info,request size: 203KB,memory used by process: 2062264KB
1693247524,5841,info,request size: 43KB,memory used by process: 2062264KB
1693247527,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL13/005/2020/01/ATL13_20200101002212_00810601_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL13/005/2020/01/ATL13_20200101002212_00810601_005_01.h5?A-userid=jhrguat'(trusted)
1693247567,5841,info,request size: 43KB,memory used by process: 2062264KB
1693247623,5841,info,request size: 136KB,memory used by process: 2062264KB
1693247645,5841,info,request size: 136KB,memory used by process: 2062264KB
1693247666,5841,info,request size: 136KB,memory used by process: 2062264KB
1693247703,5841,info,request size: 4955KB,memory used by process: 2062264KB
1693247705,5841,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://nsidc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5?A-userid=jhrguat'(trusted)
1693247739,5841,info,request size: 4955KB,memory used by process: 2062264KB
1693247763,5841,info,request size: 4955KB,memory used by process: 2062264KB
1693247777,5841,info,request size: 4955KB,memory used by process: 2062264KB
1693247820,5841,info,request size: 324KB,memory used by process: 2062264KB
1693247845,5841,info,request size: 324KB,memory used by process: 2062264KB
1693247870,5841,info,request size: 324KB,memory used by process: 2062264KB
1692981405,8154,info,CurlUtils::retrieve_effective_url() - Source URL: 'https://data.gesdisc.uat.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.06/2021/273/3B-HHR.MS.MRG.3IMERG.20210930-S000000-E002959.0000.V06B.HDF5(trusted)' CURLINFO_EFFECTIVE_URL: 'https://gesdisc-cumulus-uat-protected.s3.us-west-2.amazonaws.com/GPM_L3/GPM_3IMERGHH.06/2021/273/3B-HHR.MS.MRG.3IMERG.20210930-S000000-E002959.0000.V06B.HDF5?A-userid=uuidev'(trusted)
1692991807,8154,info,Failed to locate '/usr/share/hyrax/data/gdal/catalog.xml'
1692992129,8154,info,Failed to locate '/usr/share/hyrax/data/dmrpp/catalog.xml'
1692992510,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/catalog.xml'
1692992523,8154,info,Failed to locate '/usr/share/hyrax/data/hdf5/catalog.xml'
1692992693,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/agg/dated/catalog.xml'
1692992733,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/dmr-testsuite/catalog.xml'
1692992976,8154,info,Failed to locate '/usr/share/hyrax/data/APIs/'
1692992976,8154,info,Failed to locate '/usr/share/hyrax/data/nc/APIs/'
1692992977,8154,info,Failed to locate '/usr/share/hyrax/data/hdf4/APIs/'
1692992977,8154,info,Failed to locate '/usr/share/hyrax/data/stare/APIs/'
1692992978,8154,info,Failed to locate '/usr/share/hyrax/data/gdal/service/'
1692992978,8154,info,Failed to locate '/usr/share/hyrax/data/ugrids/service/'
1692992979,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/service/'
1692992979,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/service/'
1692992981,8154,info,Failed to locate '/usr/share/hyrax/data/gdal/Service/'
1692992981,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/Service/'
1692992982,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/agg/Service/'
1692992983,8154,info,Failed to locate '/usr/share/hyrax/SERVICE/'
1692992984,8154,info,Failed to locate '/usr/share/hyrax/data/csv/SERVICE/'
1692992985,8154,info,Failed to locate '/usr/share/hyrax/data/hdf5/SERVICE/'
1692992986,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/SERVICE/'
1692992987,8154,info,Failed to locate '/usr/share/hyrax/data/WebService/'
1692992990,8154,info,Failed to locate '/usr/share/hyrax/data/hdf5/WebService/'
1692992991,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/agg/grids/WebService/'
1692993032,8154,info,Failed to locate '/usr/share/hyrax/data/ws/'
1692993034,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/ws/'
1692993035,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/dmrpp/ws/'
1692993036,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/D4-xml/ws/'
1692993037,8154,info,Failed to locate '/usr/share/hyrax/data/dmrpp/WS/'
1692993038,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/WS/'
1692993039,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/agg/grids/WS/'
1692993040,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/D4-xml/WS/'
1692993041,8154,info,Failed to locate '/usr/share/hyrax/data/ugrids/wsdl/'
1692993042,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/wsdl/'
1692993042,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/agg/grids/wsdl/'
1692993043,8154,info,Failed to locate '/usr/share/hyrax/data/gdal/WSDL/'
1692993045,8154,info,Failed to locate '/usr/share/hyrax/data/hdf4/WSDL/'
1692993046,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/D4-xml/WSDL/'
1692993046,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/WSDL/'
1692993101,8154,info,Failed to locate '/usr/share/hyrax/data/dmrpp/catalog.xml'
1692993109,8154,info,Failed to locate '/usr/share/hyrax/data/api.jsp'
1692993110,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/api.jsp'
1692993110,8154,info,Failed to locate '/usr/share/hyrax/data/ugrids/api.jsp'
1692993111,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/dmr-testsuite/api.jsp'
1692993112,8154,info,Failed to locate '/usr/share/hyrax/data/hdf5/service.jsp'
1692993112,8154,info,Failed to locate '/usr/share/hyrax/data/stare/service.jsp'
1692993113,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/dmr-testsuite/service.jsp'
1692993113,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/service.jsp'
1692993114,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/ws.jsp'
1692993114,8154,info,Failed to locate '/usr/share/hyrax/data/nc/ws.jsp'
1692993115,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/D4-xml/ws.jsp'
1692993133,8154,info,Failed to locate '/usr/share/hyrax/data/ff/catalog.xml'
1692993134,8154,info,Failed to locate '/usr/share/hyrax/data/hdf4/catalog.xml'
1692993285,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/catalog.xml'
1692993772,8154,info,Failed to locate '/usr/share/hyrax/data/ff/catalog.xml'
1692993793,8154,info,Failed to locate '/usr/share/hyrax/data/stare/catalog.xml'
1692993803,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/D4-xml/catalog.xml'
1692993875,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/catalog.xml'
1692994411,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/agg/grids/catalog.xml'
1692994533,8154,info,Failed to locate '/usr/share/hyrax/data/ncml/catalog.xml'
1692994657,8154,info,Failed to locate '/usr/share/hyrax/data/catalog.xml'
1692994672,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/dap4/dmr-testsuite/catalog.xml'
1692994796,8154,info,Failed to locate '/usr/share/hyrax/data/ff/catalog.xml'
1692995003,8154,info,Failed to locate '/usr/share/hyrax/catalog.xml'
1692995072,8154,info,Failed to locate '/usr/share/hyrax/data/dapreader/catalog.xml'
