1692893376,187,request,OLFS,10.9.7.126,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893375833,1542,HTTP-GET,/hyrax/ngap/collections/C1241427013-NSIDC_CUAT/granules/ATL13_20200101002212_00810601_005_01.h5.dap,dap4.ce=#orbit_info_rgt##orbit_info_crossing_time##gt3r_segment_lat#5B0:256:#5D##gt3r_segment_lon#5B0:256:#5D##gt3r_delta_time#5B0:256:#5D##gt3l_segment_lat#5B0:256:#5D##gt3l_segment_lon#5B0:256:#5D##gt3l_delta_time#5B0:256:#5D##gt2r_segment_lat#5B0:256:#5D##gt2r_segment_lon#5B0:256:#5D##gt2r_delta_time#5B0:256:#5D##gt2l_segment_lat#5B0:256:#5D##gt2l_segment_lon#5B0:256:#5D##gt2l_delta_time#5B0:256:#5D##gt1r_segment_lat#5B0:256:#5D##gt1r_segment_lon#5B0:256:#5D##gt1r_delta_time#5B0:256:#5D##gt1l_segment_lat#5B0:256:#5D##gt1l_segment_lon#5B0:256:#5D##gt1l_delta_time#5B0:256:#5D,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL13/005/2020/01/ATL13_20200101002212_00810601_005_01.h5,/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_segment_lat[0:256:];/gt3r_segment_lon[0:256:];/gt3r_delta_time[0:256:];/gt3l_segment_lat[0:256:];/gt3l_segment_lon[0:256:];/gt3l_delta_time[0:256:];/gt2r_segment_lat[0:256:];/gt2r_segment_lon[0:256:];/gt2r_delta_time[0:256:];/gt2l_segment_lat[0:256:];/gt2l_segment_lon[0:256:];/gt2l_delta_time[0:256:];/gt1r_segment_lat[0:256:];/gt1r_segment_lon[0:256:];/gt1r_delta_time[0:256:];/gt1l_segment_lat[0:256:];/gt1l_segment_lon[0:256:];/gt1l_delta_time[0:256:]
1692893399,187,request,OLFS,10.9.1.229,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893398769,1550,HTTP-GET,/hyrax/ngap/collections/C1241427013-NSIDC_CUAT/granules/ATL13_20200101002212_00810601_005_01.h5.dap,dap4.ce=#orbit_info_rgt##orbit_info_crossing_time##gt3r_segment_lat#5B0:256:#5D##gt3r_segment_lon#5B0:256:#5D##gt3r_delta_time#5B0:256:#5D##gt3l_segment_lat#5B0:256:#5D##gt3l_segment_lon#5B0:256:#5D##gt3l_delta_time#5B0:256:#5D##gt2r_segment_lat#5B0:256:#5D##gt2r_segment_lon#5B0:256:#5D##gt2r_delta_time#5B0:256:#5D##gt2l_segment_lat#5B0:256:#5D##gt2l_segment_lon#5B0:256:#5D##gt2l_delta_time#5B0:256:#5D##gt1r_segment_lat#5B0:256:#5D##gt1r_segment_lon#5B0:256:#5D##gt1r_delta_time#5B0:256:#5D##gt1l_segment_lat#5B0:256:#5D##gt1l_segment_lon#5B0:256:#5D##gt1l_delta_time#5B0:256:#5D,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL13/005/2020/01/ATL13_20200101002212_00810601_005_01.h5,/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_segment_lat[0:256:];/gt3r_segment_lon[0:256:];/gt3r_delta_time[0:256:];/gt3l_segment_lat[0:256:];/gt3l_segment_lon[0:256:];/gt3l_delta_time[0:256:];/gt2r_segment_lat[0:256:];/gt2r_segment_lon[0:256:];/gt2r_delta_time[0:256:];/gt2l_segment_lat[0:256:];/gt2l_segment_lon[0:256:];/gt2l_delta_time[0:256:];/gt1r_segment_lat[0:256:];/gt1r_segment_lon[0:256:];/gt1r_delta_time[0:256:];/gt1l_segment_lat[0:256:];/gt1l_segment_lon[0:256:];/gt1l_delta_time[0:256:]
1692893451,187,request,OLFS,10.9.7.126,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893451640,1558,HTTP-GET,/hyrax/ngap/collections/C1241426907-NSIDC_CUAT/granules/ATL08_20200101145654_00900605_005_01.h5.dap,dap4.ce=#orbit_info_rgt##orbit_info_crossing_time##gt3r_land_segments_latitude#5B0:8:#5D##gt3r_land_segments_longitude#5B0:8:#5D##gt3r_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt3r_land_segments_canopy_h_canopy#5B0:8:#5D##gt3r_land_segments_delta_time#5B0:8:#5D##gt3l_land_segments_latitude#5B0:8:#5D##gt3l_land_segments_longitude#5B0:8:#5D##gt3l_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt3l_land_segments_canopy_h_canopy#5B0:8:#5D##gt3l_land_segments_delta_time#5B0:8:#5D##gt2r_land_segments_latitude#5B0:8:#5D##gt2r_land_segments_longitude#5B0:8:#5D##gt2r_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt2r_land_segments_canopy_h_canopy#5B0:8:#5D##gt2r_land_segments_delta_time#5B0:8:#5D##gt2l_land_segments_latitude#5B0:8:#5D##gt2l_land_segments_longitude#5B0:8:#5D##gt2l_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt2l_land_segments_canopy_h_canopy#5B0:8:#5D##gt2l_land_segments_delta_time#5B0:8:#5D##gt1r_land_segments_latitude#5B0:8:#5D##gt1r_land_segments_longitude#5B0:8:#5D##gt1r_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt1r_land_segments_canopy_h_canopy#5B0:8:#5D##gt1r_land_segments_delta_time#5B0:8:#5D##gt1l_land_segments_latitude#5B0:8:#5D##gt1l_land_segments_longitude#5B0:8:#5D##gt1l_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt1l_land_segments_canopy_h_canopy#5B0:8:#5D##gt1l_land_segments_delta_time#5B0:8:#5D,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL08/005/2020/01/01/ATL08_20200101145654_00900605_005_01.h5,/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_land_segments_latitude[0:8:];/gt3r_land_segments_longitude[0:8:];/gt3r_land_segments_terrain_h_te_best_fit[0:8:];/gt3r_land_segments_canopy_h_canopy[0:8:];/gt3r_land_segments_delta_time[0:8:];/gt3l_land_segments_latitude[0:8:];/gt3l_land_segments_longitude[0:8:];/gt3l_land_segments_terrain_h_te_best_fit[0:8:];/gt3l_land_segments_canopy_h_canopy[0:8:];/gt3l_land_segments_delta_time[0:8:];/gt2r_land_segments_latitude[0:8:];/gt2r_land_segments_longitude[0:8:];/gt2r_land_segments_terrain_h_te_best_fit[0:8:];/gt2r_land_segments_canopy_h_canopy[0:8:];/gt2r_land_segments_delta_time[0:8:];/gt2l_land_segments_latitude[0:8:];/gt2l_land_segments_longitude[0:8:];/gt2l_land_segments_terrain_h_te_best_fit[0:8:];/gt2l_land_segments_canopy_h_canopy[0:8:];/gt2l_land_segments_delta_time[0:8:];/gt1r_land_segments_latitude[0:8:];/gt1r_land_segments_longitude[0:8:];/gt1r_land_segments_terrain_h_te_best_fit[0:8:];/gt1r_land_segments_canopy_h_canopy[0:8:];/gt1r_land_segments_delta_time[0:8:];/gt1l_land_segments_latitude[0:8:];/gt1l_land_segments_longitude[0:8:];/gt1l_land_segments_terrain_h_te_best_fit[0:8:];/gt1l_land_segments_canopy_h_canopy[0:8:];/gt1l_land_segments_delta_time[0:8:]
1692893476,187,request,OLFS,10.9.7.126,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893476331,1566,HTTP-GET,/hyrax/ngap/collections/C1241426907-NSIDC_CUAT/granules/ATL08_20200101145654_00900605_005_01.h5.dap,dap4.ce=#orbit_info_rgt##orbit_info_crossing_time##gt3r_land_segments_latitude#5B0:8:#5D##gt3r_land_segments_longitude#5B0:8:#5D##gt3r_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt3r_land_segments_canopy_h_canopy#5B0:8:#5D##gt3r_land_segments_delta_time#5B0:8:#5D##gt3l_land_segments_latitude#5B0:8:#5D##gt3l_land_segments_longitude#5B0:8:#5D##gt3l_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt3l_land_segments_canopy_h_canopy#5B0:8:#5D##gt3l_land_segments_delta_time#5B0:8:#5D##gt2r_land_segments_latitude#5B0:8:#5D##gt2r_land_segments_longitude#5B0:8:#5D##gt2r_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt2r_land_segments_canopy_h_canopy#5B0:8:#5D##gt2r_land_segments_delta_time#5B0:8:#5D##gt2l_land_segments_latitude#5B0:8:#5D##gt2l_land_segments_longitude#5B0:8:#5D##gt2l_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt2l_land_segments_canopy_h_canopy#5B0:8:#5D##gt2l_land_segments_delta_time#5B0:8:#5D##gt1r_land_segments_latitude#5B0:8:#5D##gt1r_land_segments_longitude#5B0:8:#5D##gt1r_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt1r_land_segments_canopy_h_canopy#5B0:8:#5D##gt1r_land_segments_delta_time#5B0:8:#5D##gt1l_land_segments_latitude#5B0:8:#5D##gt1l_land_segments_longitude#5B0:8:#5D##gt1l_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt1l_land_segments_canopy_h_canopy#5B0:8:#5D##gt1l_land_segments_delta_time#5B0:8:#5D,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL08/005/2020/01/01/ATL08_20200101145654_00900605_005_01.h5,/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_land_segments_latitude[0:8:];/gt3r_land_segments_longitude[0:8:];/gt3r_land_segments_terrain_h_te_best_fit[0:8:];/gt3r_land_segments_canopy_h_canopy[0:8:];/gt3r_land_segments_delta_time[0:8:];/gt3l_land_segments_latitude[0:8:];/gt3l_land_segments_longitude[0:8:];/gt3l_land_segments_terrain_h_te_best_fit[0:8:];/gt3l_land_segments_canopy_h_canopy[0:8:];/gt3l_land_segments_delta_time[0:8:];/gt2r_land_segments_latitude[0:8:];/gt2r_land_segments_longitude[0:8:];/gt2r_land_segments_terrain_h_te_best_fit[0:8:];/gt2r_land_segments_canopy_h_canopy[0:8:];/gt2r_land_segments_delta_time[0:8:];/gt2l_land_segments_latitude[0:8:];/gt2l_land_segments_longitude[0:8:];/gt2l_land_segments_terrain_h_te_best_fit[0:8:];/gt2l_land_segments_canopy_h_canopy[0:8:];/gt2l_land_segments_delta_time[0:8:];/gt1r_land_segments_latitude[0:8:];/gt1r_land_segments_longitude[0:8:];/gt1r_land_segments_terrain_h_te_best_fit[0:8:];/gt1r_land_segments_canopy_h_canopy[0:8:];/gt1r_land_segments_delta_time[0:8:];/gt1l_land_segments_latitude[0:8:];/gt1l_land_segments_longitude[0:8:];/gt1l_land_segments_terrain_h_te_best_fit[0:8:];/gt1l_land_segments_canopy_h_canopy[0:8:];/gt1l_land_segments_delta_time[0:8:]
1692893501,187,request,OLFS,10.9.2.162,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893501217,1574,HTTP-GET,/hyrax/ngap/collections/C1241426907-NSIDC_CUAT/granules/ATL08_20200101145654_00900605_005_01.h5.dap,dap4.ce=#orbit_info_rgt##orbit_info_crossing_time##gt3r_land_segments_latitude#5B0:8:#5D##gt3r_land_segments_longitude#5B0:8:#5D##gt3r_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt3r_land_segments_canopy_h_canopy#5B0:8:#5D##gt3r_land_segments_delta_time#5B0:8:#5D##gt3l_land_segments_latitude#5B0:8:#5D##gt3l_land_segments_longitude#5B0:8:#5D##gt3l_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt3l_land_segments_canopy_h_canopy#5B0:8:#5D##gt3l_land_segments_delta_time#5B0:8:#5D##gt2r_land_segments_latitude#5B0:8:#5D##gt2r_land_segments_longitude#5B0:8:#5D##gt2r_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt2r_land_segments_canopy_h_canopy#5B0:8:#5D##gt2r_land_segments_delta_time#5B0:8:#5D##gt2l_land_segments_latitude#5B0:8:#5D##gt2l_land_segments_longitude#5B0:8:#5D##gt2l_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt2l_land_segments_canopy_h_canopy#5B0:8:#5D##gt2l_land_segments_delta_time#5B0:8:#5D##gt1r_land_segments_latitude#5B0:8:#5D##gt1r_land_segments_longitude#5B0:8:#5D##gt1r_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt1r_land_segments_canopy_h_canopy#5B0:8:#5D##gt1r_land_segments_delta_time#5B0:8:#5D##gt1l_land_segments_latitude#5B0:8:#5D##gt1l_land_segments_longitude#5B0:8:#5D##gt1l_land_segments_terrain_h_te_best_fit#5B0:8:#5D##gt1l_land_segments_canopy_h_canopy#5B0:8:#5D##gt1l_land_segments_delta_time#5B0:8:#5D,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL08/005/2020/01/01/ATL08_20200101145654_00900605_005_01.h5,/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_land_segments_latitude[0:8:];/gt3r_land_segments_longitude[0:8:];/gt3r_land_segments_terrain_h_te_best_fit[0:8:];/gt3r_land_segments_canopy_h_canopy[0:8:];/gt3r_land_segments_delta_time[0:8:];/gt3l_land_segments_latitude[0:8:];/gt3l_land_segments_longitude[0:8:];/gt3l_land_segments_terrain_h_te_best_fit[0:8:];/gt3l_land_segments_canopy_h_canopy[0:8:];/gt3l_land_segments_delta_time[0:8:];/gt2r_land_segments_latitude[0:8:];/gt2r_land_segments_longitude[0:8:];/gt2r_land_segments_terrain_h_te_best_fit[0:8:];/gt2r_land_segments_canopy_h_canopy[0:8:];/gt2r_land_segments_delta_time[0:8:];/gt2l_land_segments_latitude[0:8:];/gt2l_land_segments_longitude[0:8:];/gt2l_land_segments_terrain_h_te_best_fit[0:8:];/gt2l_land_segments_canopy_h_canopy[0:8:];/gt2l_land_segments_delta_time[0:8:];/gt1r_land_segments_latitude[0:8:];/gt1r_land_segments_longitude[0:8:];/gt1r_land_segments_terrain_h_te_best_fit[0:8:];/gt1r_land_segments_canopy_h_canopy[0:8:];/gt1r_land_segments_delta_time[0:8:];/gt1l_land_segments_latitude[0:8:];/gt1l_land_segments_longitude[0:8:];/gt1l_land_segments_terrain_h_te_best_fit[0:8:];/gt1l_land_segments_canopy_h_canopy[0:8:];/gt1l_land_segments_delta_time[0:8:]
1692893538,187,request,OLFS,10.9.4.50,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893538069,1582,HTTP-GET,/hyrax/ngap/collections/C1241426826-NSIDC_CUAT/granules/ATL03_20200101145654_00900605_005_01.h5.dap,dap4.ce=#gt3r_geolocation_delta_time##gt3r_geolocation_reference_photon_lat##gt3r_geolocation_reference_photon_lon##gt3r_geolocation_reference_photon_index##gt3r_geolocation_segment_ph_cnt##gt3r_geolocation_ph_index_beg##gt3r_geolocation_segment_id,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5,/gt3r_geolocation_delta_time;/gt3r_geolocation_reference_photon_lat;/gt3r_geolocation_reference_photon_lon;/gt3r_geolocation_reference_photon_index;/gt3r_geolocation_segment_ph_cnt;/gt3r_geolocation_ph_index_beg;/gt3r_geolocation_segment_id
1692893600,187,request,OLFS,10.9.7.126,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893600597,1590,HTTP-GET,/hyrax/ngap/collections/C1241426826-NSIDC_CUAT/granules/ATL03_20200101145654_00900605_005_01.h5.dap,dap4.ce=#gt3r_geolocation_delta_time##gt3r_geolocation_reference_photon_lat##gt3r_geolocation_reference_photon_lon##gt3r_geolocation_reference_photon_index##gt3r_geolocation_segment_ph_cnt##gt3r_geolocation_ph_index_beg##gt3r_geolocation_segment_id,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5,/gt3r_geolocation_delta_time;/gt3r_geolocation_reference_photon_lat;/gt3r_geolocation_reference_photon_lon;/gt3r_geolocation_reference_photon_index;/gt3r_geolocation_segment_ph_cnt;/gt3r_geolocation_ph_index_beg;/gt3r_geolocation_segment_id
1692893635,187,request,OLFS,10.9.2.162,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893634717,1598,HTTP-GET,/hyrax/ngap/collections/C1241426826-NSIDC_CUAT/granules/ATL03_20200101145654_00900605_005_01.h5.dap,dap4.ce=#gt3r_geolocation_delta_time##gt3r_geolocation_reference_photon_lat##gt3r_geolocation_reference_photon_lon##gt3r_geolocation_reference_photon_index##gt3r_geolocation_segment_ph_cnt##gt3r_geolocation_ph_index_beg##gt3r_geolocation_segment_id,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5,/gt3r_geolocation_delta_time;/gt3r_geolocation_reference_photon_lat;/gt3r_geolocation_reference_photon_lon;/gt3r_geolocation_reference_photon_index;/gt3r_geolocation_segment_ph_cnt;/gt3r_geolocation_ph_index_beg;/gt3r_geolocation_segment_id
1692893684,187,request,OLFS,10.9.15.84,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893684104,1606,HTTP-GET,/hyrax/ngap/collections/C1241426826-NSIDC_CUAT/granules/ATL03_20200101145654_00900605_005_01.h5.dap,dap4.ce=#gt3r_heights_delta_time#5B6710118:149:8209976#5D##gt3r_heights_lat_ph#5B6710118:149:8209976#5D##gt3r_heights_lon_ph#5B6710118:149:8209976#5D##gt3r_heights_h_ph#5B6710118:149:8209976#5D##gt3r_heights_signal_conf_ph#5B6710118:149:8209976#5D#5B0:1:4#5D,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5,/gt3r_heights_delta_time[6710118:149:8209976];/gt3r_heights_lat_ph[6710118:149:8209976];/gt3r_heights_lon_ph[6710118:149:8209976];/gt3r_heights_h_ph[6710118:149:8209976];/gt3r_heights_signal_conf_ph[6710118:149:8209976][0:1:4]
1692893703,187,request,OLFS,10.9.2.162,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893703137,1614,HTTP-GET,/hyrax/ngap/collections/C1241426826-NSIDC_CUAT/granules/ATL03_20200101145654_00900605_005_01.h5.dap,dap4.ce=#gt3r_heights_delta_time#5B6710118:149:8209976#5D##gt3r_heights_lat_ph#5B6710118:149:8209976#5D##gt3r_heights_lon_ph#5B6710118:149:8209976#5D##gt3r_heights_h_ph#5B6710118:149:8209976#5D##gt3r_heights_signal_conf_ph#5B6710118:149:8209976#5D#5B0:1:4#5D,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5,/gt3r_heights_delta_time[6710118:149:8209976];/gt3r_heights_lat_ph[6710118:149:8209976];/gt3r_heights_lon_ph[6710118:149:8209976];/gt3r_heights_h_ph[6710118:149:8209976];/gt3r_heights_signal_conf_ph[6710118:149:8209976][0:1:4]
1692893722,187,request,OLFS,10.9.4.50,curl#7#88#1,92F12BC61969BE41B7CB0B8A0C33EEA4,jhrguat,1692893722115,1622,HTTP-GET,/hyrax/ngap/collections/C1241426826-NSIDC_CUAT/granules/ATL03_20200101145654_00900605_005_01.h5.dap,dap4.ce=#gt3r_heights_delta_time#5B6710118:149:8209976#5D##gt3r_heights_lat_ph#5B6710118:149:8209976#5D##gt3r_heights_lon_ph#5B6710118:149:8209976#5D##gt3r_heights_h_ph#5B6710118:149:8209976#5D##gt3r_heights_signal_conf_ph#5B6710118:149:8209976#5D#5B0:1:4#5D,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL03/005/2020/01/01/ATL03_20200101145654_00900605_005_01.h5,/gt3r_heights_delta_time[6710118:149:8209976];/gt3r_heights_lat_ph[6710118:149:8209976];/gt3r_heights_lon_ph[6710118:149:8209976];/gt3r_heights_h_ph[6710118:149:8209976];/gt3r_heights_signal_conf_ph[6710118:149:8209976][0:1:4]
1692897174,187,request,OLFS,10.9.2.162,python-requests#2#28#1,00C20C9C42661C15C47C173845FEA1D0,podaaccloud,1692897174202,1632,HTTP-GET,/hyrax/ngap/collections/C1259239346-POCUMULUS/granules/20230821140000-STAR-L2P_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.dap,-,BES,get.dap,dap2,https://archive.podaac.sit.earthdata.nasa.gov/podaac-sit-cumulus-protected/H09-AHI-L2P-ACSPO-v2.90/20230821140000-STAR-L2P_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.nc
1692899157,187,request,OLFS,10.9.4.50,python-requests#2#28#1,3AAE2FF8A17CC885C8257764AD49AB04,podaaccloud,1692899157549,1642,HTTP-GET,/hyrax/ngap/collections/C1259239381-POCUMULUS/granules/20230821130000-STAR-L3C_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.dmr.html,-,BES,get.dmr,dap2,https://archive.podaac.sit.earthdata.nasa.gov/podaac-sit-cumulus-protected/H09-AHI-L3C-ACSPO-v2.90/20230821130000-STAR-L3C_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.nc
1692899366,187,request,OLFS,10.9.4.50,python-requests#2#28#1,411DC2779746BAE0BFBF537D13C358CA,podaaccloud,1692899366154,1656,HTTP-GET,/hyrax/ngap/collections/C1259239381-POCUMULUS/granules/20230821130000-STAR-L3C_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.dmr.html,-,BES,get.dmr,dap2,https://archive.podaac.sit.earthdata.nasa.gov/podaac-sit-cumulus-protected/H09-AHI-L3C-ACSPO-v2.90/20230821130000-STAR-L3C_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.nc
1692899534,187,request,OLFS,10.9.1.229,python-requests#2#28#1,5D30EC225D2675AC6E3B4945426A3AB1,podaaccloud,1692899533628,1660,HTTP-GET,/hyrax/ngap/collections/C1259239346-POCUMULUS/granules/20230821140000-STAR-L2P_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.dmr.html,-,BES,get.dmr,dap2,https://archive.podaac.sit.earthdata.nasa.gov/podaac-sit-cumulus-protected/H09-AHI-L2P-ACSPO-v2.90/20230821140000-STAR-L2P_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.nc
1692900388,187,request,OLFS,10.9.1.229,Wget#1#21#3,CD055B40065F60B1FBF72B4D55230403,podaaccloud,1692900388320,1678,HTTP-GET,/hyrax/ngap/collections/C1259239381-POCUMULUS/granules/20230821130000-STAR-L3C_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.dap.nc4,-,BES,get.dap,netcdf-4,https://archive.podaac.sit.earthdata.nasa.gov/podaac-sit-cumulus-protected/H09-AHI-L3C-ACSPO-v2.90/20230821130000-STAR-L3C_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.nc
1692900531,187,request,OLFS,10.9.1.229,Wget#1#21#3,671450565EBE241F41EE5B55DB781C47,podaaccloud,1692900531527,1686,HTTP-GET,/hyrax/ngap/collections/C1259239346-POCUMULUS/granules/20230821140000-STAR-L2P_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.dap.nc4,-,BES,get.dap,netcdf-4,https://archive.podaac.sit.earthdata.nasa.gov/podaac-sit-cumulus-protected/H09-AHI-L2P-ACSPO-v2.90/20230821140000-STAR-L2P_GHRSST-SSTsubskin-AHI_H09-ACSPO_V2.90-v02.0-fv01.0.nc
1692903097,187,request,OLFS,10.9.1.229,curl#7#88#1,08C93454A9522F8639857528C63D8861,jhrguat,1692903097138,1694,HTTP-GET,/hyrax/ngap/collections/C1241426872-NSIDC_CUAT/granules/ATL06_20200101223747_00950603_005_01.h5.dap,dap4.ce=#orbit_info_rgt##orbit_info_crossing_time##gt3r_land_ice_segments_latitude#5B0:256:#5D##gt3r_land_ice_segments_longitude#5B0:256:#5D##gt3r_land_ice_segments_delta_time#5B0:256:#5D##gt3l_land_ice_segments_latitude#5B0:256:#5D##gt3l_land_ice_segments_longitude#5B0:256:#5D##gt3l_land_ice_segments_delta_time#5B0:256:#5D##gt2r_land_ice_segments_latitude#5B0:256:#5D##gt2r_land_ice_segments_longitude#5B0:256:#5D##gt2r_land_ice_segments_delta_time#5B0:256:#5D##gt2l_land_ice_segments_latitude#5B0:256:#5D##gt2l_land_ice_segments_longitude#5B0:256:#5D##gt2l_land_ice_segments_delta_time#5B0:256:#5D##gt1r_land_ice_segments_latitude#5B0:256:#5D##gt1r_land_ice_segments_longitude#5B0:256:#5D##gt1r_land_ice_segments_delta_time#5B0:256:#5D##gt1l_land_ice_segments_latitude#5B0:256:#5D##gt1l_land_ice_segments_longitude#5B0:256:#5D##gt1l_land_ice_segments_delta_time#5B0:256:#5D,BES,get.dap,dap2,https://data.nsidc.uat.earthdatacloud.nasa.gov/nsidc-cumulus-uat-protected/ATLAS/ATL06/005/2020/01/01/ATL06_20200101223747_00950603_005_01.h5,/orbit_info_rgt;/orbit_info_crossing_time;/gt3r_land_ice_segments_latitude[0:256:];/gt3r_land_ice_segments_longitude[0:256:];/gt3r_land_ice_segments_delta_time[0:256:];/gt3l_land_ice_segments_latitude[0:256:];/gt3l_land_ice_segments_longitude[0:256:];/gt3l_land_ice_segments_delta_time[0:256:];/gt2r_land_ice_segments_latitude[0:256:];/gt2r_land_ice_segments_longitude[0:256:];/gt2r_land_ice_segments_delta_time[0:256:];/gt2l_land_ice_segments_latitude[0:256:];/gt2l_land_ice_segments_longitude[0:256:];/gt2l_land_ice_segments_delta_time[0:256:];/gt1r_land_ice_segments_latitude[0:256:];/gt1r_land_ice_segments_longitude[0:256:];/gt1r_land_ice_segments_delta_time[0:256:];/gt1l_land_ice_segments_latitude[0:256:];/gt1l_land_ice_segments_longitude[0:256:];/gt1l_land_ice_segments_delta_time[0:256:]
